API,Operator,Status,Well_Type,Work_Type,Directional_Status,Multi_Lateral,Mineral_Owner,Surface_Owner,Surface_Location,GL_Elevation,KB_Elevation,DF_Elevation,Single_Multiple_Completion,Potash_Waiver,Spud_Date,Last_Inspection,TVD,Latitude,Longitude,CRS
30-015-31226,"[] LONGFELLOW ENERGY, LP",Active,Oil,New,Vertical,No,Federal,Federal,B-19-17S-29E,3671.0,,,Single,False,09/07/2000,08/20/2020,4550.0,32.8246574,-104.1109924,NAD83
30-015-31243,[] OXY USA WTP LIMITED PARTNERSHIP,Cancelled Apd,Gas,New,,No,Private,Private,P-20-21S-27E,3198.0,,,,False,,,0.0,32.4615848398147,-104.206823064606,NAD83
30-015-31253,[] HILCORP ENERGY COMPANY,Active,Oil,New,Vertical,No,Federal,Federal,I-18-17S-31E,3700.0,,,Single,False,10/09/2000,06/16/2020,5190.0,32.8336258,-103.9037857,NAD83
30-015-31298,[] MANZANO OIL CORP,"Plugged, Site Released",Gas,New,Vertical,No,Federal,Federal,J-30-21S-22E,4526.0,,,Single,False,09/18/2000,,8960.0,32.4472885,-104.7402878,NAD83
30-015-31309,[] MEWBOURNE OIL CO,Cancelled Apd,Gas,New,,No,Federal,Federal,E-34-16S-28E,3557.0,,,Single,False,,,0.0,32.8803250825663,-104.170392978044,NAD83
30-015-31319,"[] LLJ VENTURES, LLC DBA MARKER OIL & GAS",Reclamation Fund Approved,Oil,New,Vertical,No,State,Private,E-07-18S-28E,3603.0,,,Single,False,10/02/2000,12/28/2023,1630.0,32.7625771,-104.222496,NAD83
30-015-31368,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,State,State,G-16-17S-30E,3680.0,,,Single,False,12/30/2000,09/16/2021,4855.0,32.8373146,-103.9758987,NAD83
30-015-31383,[] MEWBOURNE OIL CO,Active,Gas,New,Vertical,No,Federal,Federal,A-18-18S-31E,3651.0,,,Single,False,10/20/2000,11/04/2020,11820.0,32.7529564,-103.9027939,NAD83
30-015-31385,[] Spur Energy Partners LLC,Active,Oil,Deepen,Vertical,No,Federal,Federal,K-21-17S-31E,3796.0,,,Single,False,12/18/2000,10/03/2017,6710.0,32.8191719,-103.8757935,NAD83
30-015-31413,[] MACK ENERGY CORP,Active,Gas,New,Vertical,No,Federal,Federal,K-20-16S-28E,3620.0,,,Single,False,01/25/2001,09/30/2024,9700.0,32.9058151,-104.1999893,NAD83
30-015-31415,[] XTO PERMIAN OPERATING LLC.,Active,Oil,New,Vertical,No,Federal,Federal,H-06-24S-30E,3243.0,,,Single,False,05/05/2001,01/28/2022,7450.0,32.2485504,-103.9143219,NAD83
30-015-31446,"[] LONGFELLOW ENERGY, LP",Active,Oil,New,Vertical,No,Federal,Federal,P-17-17S-29E,3601.0,,,Single,False,12/22/2000,07/08/2020,4427.0,32.8282585,-104.0894775,NAD83
30-015-31521,[] R C BENNETT CO,"Plugged, Site Released",Gas,New,Vertical,No,Private,Private,C-32-21S-27E,3109.0,,,Single,False,12/14/2000,02/08/2019,11777.0,32.441391,-104.214241,NAD83
30-015-31527,"[] CHISOS, LTD",Cancelled Apd,Gas,New,,No,Federal,Federal,J-18-16S-30E,3758.0,,,Single,False,,07/20/2012,0.0,32.9198599377639,-104.009308655002,NAD83
30-015-31532,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,Federal,Federal,B-29-17S-29E,3607.0,,,Single,False,01/15/2001,09/23/2020,4416.0,32.8100929,-104.0958939,NAD83
30-015-31553,[] CLAYTON WILLIAMS ENERGY INC,Cancelled Apd,Oil,New,,No,Federal,Federal,G-19-17S-29E,3689.0,,,Single,False,,,0.0,32.8235473593965,-104.112460171897,NAD83
30-015-31580,[] XTO PERMIAN OPERATING LLC.,Active,Oil,New,Vertical,No,Federal,Federal,J-01-23S-30E,3289.0,,,Single,False,02/14/2001,02/06/2023,7780.0,32.3324852,-103.8313904,NAD83
30-015-31598,"[] Texian Operating Company, LLC",Active,Oil,New,Vertical,No,Federal,Federal,D-22-16S-28E,3598.0,,,Single,False,03/11/2001,05/04/2020,9800.0,32.9137077,-104.1702347,NAD83
30-015-31607,[] EOG RESOURCES INC,"Plugged, Site Released",Oil,New,Vertical,No,State,State,P-34-21S-31E,3505.0,,,Single,False,03/16/2001,03/26/2019,8200.0,32.4287224,-103.7582169,NAD83
30-015-31613,"[] RAY WESTALL OPERATING, INC.",Active,Injection,New,Vertical,No,Federal,Federal,C-13-18S-31E,3732.0,,,Single,False,05/16/2001,12/12/2024,3775.0,32.7512779,-103.8230896,NAD83
30-015-31627,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Gas,New,,No,Private,Private,I-25-21S-26E,3127.0,,,Single,False,,,0.0,32.4476426719635,-104.23944465967,NAD83
30-015-31642,[] SDX RESOURCES INC,Cancelled Apd,Oil,New,,No,Federal,Federal,E-29-17S-28E,3607.0,,,Single,False,,,0.0,32.8078315170606,-104.203114957758,NAD83
30-015-31652,[] OXY USA WTP LIMITED PARTNERSHIP,"Plugged, Site Released",Gas,New,Vertical,No,Private,Private,P-02-18S-25E,3467.0,,,Single,False,10/23/2001,01/24/2003,8650.0,32.771698,-104.4492722,NAD83
30-015-31664,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,Federal,Federal,F-21-17S-31E,3758.0,,,Single,False,05/19/2001,12/03/2021,5438.0,32.8216515,-103.8779526,NAD83
30-015-31666,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,Federal,Federal,E-21-17S-31E,3741.0,,,Single,False,04/17/2001,06/12/2020,5295.0,32.8227768,-103.8801041,NAD83
30-015-31671,[] BURNETT OIL CO INC,Active,Oil,New,Vertical,No,Federal,Federal,I-13-17S-30E,3734.0,,,Single,False,04/20/2001,06/15/2018,5118.0,32.8319321,-103.9179993,NAD83
30-015-31683,[] CIMAREX ENERGY CO. OF COLORADO,Cancelled Apd,Oil,New,,No,State,State,N-24-17S-28E,3687.0,,,Single,False,,07/20/2012,0.0,32.8157602576382,-104.131764955073,NAD83
30-015-31689,[] XTO PERMIAN OPERATING LLC.,Active,Oil,New,Vertical,No,Federal,Federal,P-06-24S-30E,3241.0,,,Single,False,08/17/2001,01/25/2022,7458.0,32.2412796,-103.9143372,NAD83
30-015-31714,[] EOG RESOURCES INC,Cancelled Apd,Gas,New,,No,Federal,Federal,B-29-26S-31E,3171.0,,,Single,False,,,0.0,32.0176159151793,-103.797897369416,NAD83
30-015-31725,"[] Earthstone Operating, LLC","Plugged, Not Released",Gas,Plugback,Vertical,No,Private,State,M-02-24S-26E,3298.0,,,Single,False,06/30/2001,12/12/2019,12000.0,32.2411613,-104.270401,NAD83
30-015-31727,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Gas,New,,No,State,State,K-16-21S-23E,,,,,False,01/01/1900,,0.0,32.4762993,-104.6097794,NAD83
30-015-31731,[] MACK ENERGY CORP,"Plugged, Site Released",Gas,New,Vertical,No,Federal,Federal,K-05-16S-28E,3651.0,3667.0,3650.0,Single,False,05/21/2001,11/17/2021,9300.0,32.948700001,-104.1997681,NAD83
30-015-31748,"[] DEVON ENERGY PRODUCTION COMPANY, LP",Cancelled Apd,Oil,New,,No,Federal,Federal,N-34-17S-27E,3588.0,,,Single,False,,02/20/2015,0.0,32.786080554707,-104.267412772445,NAD83
30-015-31768,[] COG OPERATING LLC,Cancelled Apd,Gas,New,,No,Federal,Federal,D-21-16S-28E,3581.0,,,Single,False,,07/20/2012,0.0,32.9135148529384,-104.186409218265,NAD83
30-015-31771,[] MEWBOURNE OIL CO,"Plugged, Site Released",Oil,New,Vertical,No,State,State,F-11-19S-28E,3458.0,,,Single,False,06/05/2001,07/11/2023,8705.0,32.676239,-104.1503983,NAD83
30-015-31796,[] CHI OPERATING INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,K-01-19S-30E,3524.0,,,Single,False,06/04/2001,,6603.0,32.6882744,-103.9284439,NAD83
30-015-31806,[] BURNETT OIL CO INC,Active,Salt Water Disposal,Re-entry,Vertical,No,Federal,Federal,H-31-17S-31E,3719.0,,,Single,False,08/13/2001,12/03/2025,11875.0,32.7928581,-103.9025497,NAD83
30-015-31819,"[] DEVON ENERGY PRODUCTION COMPANY, LP","Plugged, Site Released",Gas,New,Vertical,No,Federal,Federal,I-05-16S-28E,3689.0,,,Single,False,07/03/2001,07/25/2012,9580.0,32.9503365,-104.1920547,NAD83
30-015-31828,[] MARATHON OIL CO,Cancelled Apd,Gas,New,,No,Federal,Federal,G-35-21S-23E,3875.0,,,Single,False,,11/16/2006,0.0,32.4380271881453,-104.570041173928,NAD83
30-015-31865,[] KUKUI OPERATING COMPANY,Cancelled Apd,Gas,New,,No,Federal,Federal,M-35-23S-29E,3092.0,,,Single,False,,,0.0,32.2552153403218,-103.961750990475,NAD83
30-005-00586,[] UNION OIL CO OF CALIFORNIA,"Plugged, Site Released",Injection,New,,No,,Private,A-07-15S-31E,,,,,False,01/01/1900,,3150.0,33.0349884,-103.854126,NAD83
30-005-00863,"[] CELERO ENERGY II, LP","Plugged, Site Released",Injection,New,Vertical,No,Federal,Private,D-25-13S-31E,,,,Single,False,,06/03/2009,3059.0,33.1666946,-103.7814941,NAD83
30-015-21782,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Oil,New,,No,Federal,Private,E-03-24S-26E,,,,,False,01/01/1900,,0.0,32.2480164,-104.2874985,NAD83
30-015-25115,[] SAMUEL DALE HUGHES DBA HUGHES DRILLING CO.,Active,Oil,New,Vertical,No,State,State,C-22-17S-28E,,,,Single,False,12/17/1984,05/14/2020,810.0,32.8244934,-104.1647949,NAD83
30-015-25952,[] SAMSON RESOURCES CO,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,F-19-22S-26E,3409.0,,,Single,False,,,99999.0,32.3802795,-104.3342438,NAD83
30-015-25961,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Oil,New,,No,State,State,N-36-17S-30E,,,,,False,01/01/1900,,0.0,32.7856064,-103.9275894,NAD83
30-015-25963,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Federal,O-14-18S-31E,,,,,False,,,0.0,32.7417255173066,-103.838400549265,NAD83
30-015-25969,"[] Acacia Operating Company, LLC",Active,Oil,New,Vertical,No,State,State,F-36-17S-27E,,,,Single,False,10/10/1988,12/30/2024,99999.0,32.7923622,-104.2332993,NAD83
30-015-26004,[] PRIMERO OPERATING INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,G-20-16S-31E,,,,Single,False,,07/15/2008,99999.0,32.9089737,-103.8899002,NAD83
30-015-26015,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,A-03-17S-31E,3990.0,,,Single,False,11/22/1988,05/03/2018,4090.0,32.8690224,-103.8501205,NAD83
30-015-26058,"[] HARVARD PETROLEUM COMPANY, LLC","Plugged, Site Released",Oil,New,Vertical,No,State,State,N-12-19S-27E,,,,Single,False,02/02/1989,10/09/2024,99999.0,32.670311,-104.235672,NAD83
30-015-26080,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Oil,New,,No,Federal,Federal,L-17-18S-27E,,,,,False,01/01/1900,,0.0,32.7462273,-104.3062592,NAD83
30-015-26104,"[] G and C Operating, LLC",Active,Oil,New,Vertical,No,State,State,P-02-19S-29E,,,,Single,False,04/25/1989,07/22/2024,99999.0,32.6850204,-104.040123,NAD83
30-015-26109,"[] MAVERICK OPERATING, LLC",Active,Oil,New,Vertical,No,Federal,Federal,I-28-24S-31E,,,,Single,False,05/03/1989,12/22/2025,99999.0,32.1864662,-103.7768021,NAD83
30-015-26115,"[] EOG Y RESOURCES, INC.","Plugged, Site Released",Oil,New,Vertical,No,State,State,F-02-20S-24E,3658.0,,,Single,False,,04/24/2012,9506.0,32.6046829,-104.5609894,NAD83
30-015-26150,[] MATADOR PRODUCTION COMPANY,Active,Oil,New,Vertical,No,Federal,Federal,I-13-18S-31E,3727.0,,,Single,False,07/19/1989,11/13/2020,5547.0,32.7448997,-103.8165817,NAD83
30-015-26156,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Oil,New,,No,,Private,O-29-22S-26E,,,,,False,01/01/1900,,0.0,32.3586922,-104.3131256,NAD83
30-015-26187,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,Federal,Federal,C-17-17S-31E,,,,Single,False,01/01/1990,06/16/2020,6035.0,32.8408699,-103.8952179,NAD83
30-015-26228,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Oil,New,,No,Federal,Federal,F-06-19S-27E,,,,,False,01/01/1900,,0.0,32.691452,-104.3204041,NAD83
30-015-26235,"[] G and C Operating, LLC",Active,Injection,New,Vertical,No,State,State,D-11-19S-29E,,,,Single,False,11/22/1989,07/10/2025,99999.0,32.6795807,-104.050972,NAD83
30-015-26237,"[] HARVARD PETROLEUM COMPANY, LLC","Plugged, Site Released",Oil,New,Vertical,No,State,State,O-12-19S-27E,,,,Single,False,,08/10/2006,99999.0,32.6684341,-104.2310867,NAD83
30-015-26251,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Oil,New,,No,State,Federal,P-16-21S-25E,,,,,False,01/01/1900,,0.0,32.4740295,-104.3926773,NAD83
30-015-26253,"[] Permian Resources Operating, LLC",Active,Gas,New,Vertical,No,Federal,Federal,O-22-20S-28E,3229.0,,,,False,02/19/1990,12/22/2023,11492.0,32.5545349,-104.1634445,NAD83
30-015-26264,"[] BTA OIL PRODUCERS, LLC",Active,Oil,New,Vertical,No,Private,Private,I-22-23S-28E,3022.0,,,Single,False,01/08/1990,02/01/2022,6300.0,32.285862,-104.0677338,NAD83
30-015-26294,[] CHEVRON U S A INC,"Plugged, Site Released",Oil,New,Vertical,No,Private,Private,D-23-23S-28E,,,,Single,False,03/15/1990,08/05/2020,6300.0,32.2966347,-104.0645828,NAD83
30-015-26310,"[] EOG Y RESOURCES, INC.","Plugged, Site Released",Gas,Plugback,Vertical,No,Federal,Private,F-15-20S-24E,,,,Single,False,,03/27/2007,9440.0,32.575592,-104.578392,NAD83
30-015-26359,[] Spur Energy Partners LLC,Active,Gas,New,Vertical,No,Federal,Federal,N-11-17S-29E,,,,Single,False,01/09/1990,08/12/2020,10910.0,32.8437119,-104.047287,NAD83
30-015-26378,"[] PARRISH, H DWANE & RHONDA K","Plugged, Not Released",Oil,New,Vertical,No,State,State,E-12-19S-29E,3388.0,,,,False,02/12/1981,06/09/2025,2620.0,32.6777573,-104.0358505,NAD83
30-015-26404,"[] RILEY PERMIAN OPERATING COMPANY, LLC",Active,Salt Water Disposal,New,Vertical,No,Federal,Federal,A-12-18S-27E,3619.0,,,Single,False,06/28/1990,02/12/2025,10141.0,32.7671509,-104.2267838,NAD83
30-015-26435,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Gas,New,,No,Federal,Federal,E-05-20S-24E,3856.0,,,Single,False,,,99999.0,32.60437,-104.61649,NAD83
30-015-26454,[] EOG RESOURCES INC,"Plugged, Site Released",Oil,Add a Zone,Vertical,No,Private,Federal,B-01-20S-24E,3592.0,,,Single,False,11/25/1991,11/03/2023,8275.0,32.6082878,-104.5392761,NAD83
30-015-26486,"[] BTA OIL PRODUCERS, LLC",Active,Oil,New,Vertical,No,Private,Private,O-15-23S-28E,3012.0,,,Single,False,10/07/1990,02/21/2023,6300.0,32.2995377,-104.0729599,NAD83
30-015-26504,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Federal,D-06-20S-30E,,,,,False,,,0.0,32.6087621015672,-104.018809835998,NAD83
30-015-26517,"[] EOG Y RESOURCES, INC.","Plugged, Site Released",Oil,New,Vertical,No,Federal,Private,D-14-20S-24E,3619.0,,,Single,False,,03/20/2007,99999.0,32.5682182,-104.5567398,NAD83
30-015-26549,[] EOG RESOURCES INC,Active,Oil,New,Vertical,No,State,Federal,P-11-22S-31E,,,,Single,False,12/07/1990,09/15/2022,8425.0,32.3996735,-103.7414551,NAD83
30-015-26565,"[] CHESAPEAKE OPERATING, INC.","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,I-03-19S-30E,,,,Single,False,,07/31/2009,3500.0,32.6885109,-103.9528351,NAD83
30-015-26571,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,J-29-17S-31E,,,,Single,False,12/17/1990,06/09/2017,99999.0,32.8019867,-103.8876038,NAD83
30-015-26588,"[] DEVON ENERGY PRODUCTION COMPANY, LP","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,J-09-21S-26E,,,,Single,False,,10/18/2001,4250.0,32.4921684,-104.2961731,NAD83
30-015-26591,[] EOG RESOURCES INC,"Plugged, Site Released",Oil,New,Vertical,No,State,State,F-16-23S-31E,3349.0,,,Single,False,01/02/1991,10/21/2020,8130.0,32.305336,-103.7860031,NAD83
30-015-26611,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,N-20-17S-31E,,,,Single,False,01/18/1991,04/19/2023,99999.0,32.815937,-103.8921585,NAD83
30-015-26652,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Federal,K-12-18S-31E,,,,,False,,,0.0,32.7612032117157,-103.825155365439,NAD83
30-015-26654,[] MEWBOURNE OIL CO,Active,Oil,New,Vertical,No,State,State,L-02-18S-30E,3518.0,,,Single,False,03/13/1991,07/27/2018,7235.0,32.7746735,-103.9490662,NAD83
30-015-26698,[] EOG RESOURCES INC,Active,Oil,New,Vertical,No,Federal,Federal,B-01-22S-31E,,,,Single,False,04/02/1991,09/15/2022,8500.0,32.4260063,-103.7293396,NAD83
30-015-26715,[] EOG RESOURCES INC,Active,Oil,New,Vertical,No,State,State,K-36-21S-31E,,,,Single,False,11/19/1991,09/15/2022,8450.0,32.4332657,-103.7336121,NAD83
30-015-26736,"[] EOG Y RESOURCES, INC.","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,B-26-20S-24E,3650.0,,,Single,False,02/02/1993,02/25/2022,8112.0,32.5494728,-104.5568314,NAD83
30-015-26757,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Federal,D-14-19S-31E,,,,,False,,,0.0,32.6668565330375,-103.845389315357,NAD83
30-015-26761,[] CONOCOPHILLIPS COMPANY,Active,Injection,New,Vertical,No,State,State,P-02-22S-30E,,,,Single,False,09/28/1991,11/20/2025,7510.0,32.4173279,-103.8466568,NAD83
30-015-26837,[] PRONGHORN MANAGEMENT CORP,"Plugged, Site Released",Oil,New,Vertical,No,State,State,M-17-19S-29E,3361.0,,,Single,False,,06/03/2010,2048.0,32.6545219,-104.104538,NAD83
30-015-26853,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Private,J-02-21S-28E,,,,,False,,,0.0,32.5156501265173,-104.055317353738,NAD83
30-015-26855,[] Extex Operating Company,Active,Oil,New,Vertical,No,State,State,E-01-22S-31E,3558.0,,,Single,False,10/17/1991,09/15/2022,8409.0,32.4223785,-103.7383041,NAD83
30-015-26911,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Oil,New,,No,State,State,P-16-22S-28E,,,,,False,01/01/1900,,0.0,32.3876305,-104.0872803,NAD83
30-015-26928,"[] DEVON ENERGY PRODUCTION COMPANY, LP","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,I-23-23S-31E,3471.0,,,Single,False,02/11/1992,08/03/2020,8330.0,32.2875786,-103.7429657,NAD83
30-015-26938,"[] EOG Y RESOURCES, INC.","Plugged, Site Released",Oil,New,Vertical,No,Federal,Private,C-20-19S-25E,,,,Single,False,,04/19/2012,8365.0,32.6519089,-104.5047989,NAD83
30-015-26940,[] OXY USA INC,Active,Oil,New,Vertical,No,Federal,Federal,E-26-22S-31E,,,,Single,False,03/29/1992,09/23/2024,99999.0,32.3642349,-103.7561111,NAD83
30-015-26960,[] EOG RESOURCES INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,A-11-22S-31E,,,,Single,False,03/09/1992,02/13/2017,8410.0,32.4114952,-103.7411194,NAD83
30-015-26978,"[] RILEY PERMIAN OPERATING COMPANY, LLC",Active,Oil,New,Vertical,No,Private,Private,G-08-19S-25E,3553.0,,,Single,False,04/15/1992,08/05/2024,8200.0,32.6775208,-104.5048065,NAD83
30-015-26990,"[] EOG Y RESOURCES, INC.","Plugged, Site Released",Oil,New,Vertical,No,Private,Private,L-25-20S-24E,3614.0,,,Single,False,,04/03/2012,8170.0,32.5426254,-104.5482864,NAD83
30-015-26992,"[] XTO ENERGY, INC","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,G-13-23S-29E,2998.0,,,Single,False,12/07/1992,11/10/2022,7198.0,32.3075447,-103.9356689,NAD83
30-015-27026,"[] WPX Energy Permian, LLC","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,I-35-22S-28E,3107.0,,,Single,False,06/14/1992,02/23/2016,6360.0,32.347332,-104.0515976,NAD83
30-015-27028,"[] EOG Y RESOURCES, INC.","Plugged, Site Released",Gas,New,Vertical,No,Private,Private,E-17-18S-26E,3404.0,,,,False,07/06/1992,12/11/2006,9050.0,32.7492676,-104.4105759,NAD83
30-015-27046,[] OXY USA WTP LIMITED PARTNERSHIP,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,E-34-21S-24E,3763.0,,,Single,False,07/13/1992,05/15/2013,10034.0,32.4379082,-104.4914093,NAD83
30-015-27053,"[] EOG Y RESOURCES, INC.","Plugged, Site Released",Injection,New,,No,Federal,Private,H-19-19S-25E,3582.0,,,Single,False,,04/19/2012,8275.0,32.6482849,-104.5176926,NAD83
30-015-27084,[] CHEVRON U S A INC,Active,Oil,New,Vertical,No,Federal,Federal,E-24-22S-31E,3545.0,,,Single,False,05/29/1996,09/28/2022,8550.0,32.3796883,-103.7368698,NAD83
30-015-27093,"[] WPX Energy Permian, LLC",Active,Oil,New,Vertical,No,State,State,F-36-22S-28E,,,,Single,False,09/03/1992,01/15/2019,6390.0,32.3510933,-104.0444183,NAD83
30-015-27115,[] OXY USA INC,Active,Oil,New,Vertical,No,Federal,Federal,P-29-23S-31E,,,,Single,False,08/30/1992,12/29/2022,99999.0,32.2690659,-103.7934265,NAD83
30-015-27121,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Oil,New,,No,Federal,Federal,E-26-20S-24E,3676.0,,,Single,False,,03/30/2004,0.0,32.5463990608218,-104.565255427217,NAD83
30-015-27123,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Oil,New,,No,Federal,Federal,M-23-20S-24E,3676.0,,,Single,False,,11/19/2020,0.0,32.5536556076437,-104.565522774008,NAD83
30-015-27173,"[] RUBICON OIL & GAS, LLC","Plugged, Not Released",Oil,New,Vertical,No,Private,Private,P-34-23S-28E,3020.0,,,,False,10/28/1992,09/30/2025,6475.0,32.255188,-104.0676956,NAD83
30-015-27222,"[] BXP Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,M-03-20S-28E,3277.0,,,Single,False,12/18/1992,09/24/2020,6520.0,32.5981827,-104.1715393,NAD83
30-015-27398,[] SOUTHWEST ROYALTIES INC,Active,Salt Water Disposal,New,Vertical,No,State,State,L-36-25S-29E,3038.0,,,Single,False,04/30/1993,10/02/2025,5971.0,32.0852699,-103.9453964,NAD83
30-015-27423,[] OXY USA INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,F-24-23S-31E,3511.0,,,Single,False,05/16/1994,05/28/2021,8454.0,32.2913933,-103.7343903,NAD83
30-015-27452,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,State,A-36-26S-30E,,,,,False,,,0.0,32.0041782424302,-103.828320741955,NAD83
30-015-27464,"[] BXP Operating, LLC",Active,Injection,New,Vertical,No,Federal,Federal,J-35-19S-29E,3311.0,,,,False,06/06/1993,12/29/2025,4750.0,32.6170578,-104.0456009,NAD83
30-015-27506,"[] BAM Permian Operating, LLC",Active,Gas,Plugback,Vertical,No,Federal,Federal,N-25-19S-24E,3605.0,,,Single,False,07/03/1993,08/06/2024,8070.0,32.6265106,-104.5436325,NAD83
30-015-27544,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Private,G-33-24S-28E,,,,,False,,,0.0,32.1758472239533,-104.08942152644,NAD83
30-015-27549,[] OXY USA INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,G-35-23S-31E,3482.0,,,Single,False,07/16/1993,10/31/2022,8350.0,32.2617836,-103.7464447,NAD83
30-015-27571,[] CHEVRON U S A INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,J-01-23S-28E,3052.0,,,Single,False,04/23/1995,02/16/2018,6390.0,32.333828,-104.0390015,NAD83
30-015-27582,"[] MERIT ENERGY COMPANY, LLC",Cancelled Apd,Oil,New,,No,Federal,Federal,O-05-24S-31E,3444.0,,,,False,,,0.0,32.2409249199142,-103.797731569636,NAD83
30-015-27613,"[] MAXEX, LLC","Plugged, Site Released",Gas,New,Vertical,No,State,Federal,C-28-20S-28E,3228.0,,,Single,False,,03/01/2006,770.0,32.549942,-104.1861343,NAD83
30-015-27643,"[] DEVON ENERGY PRODUCTION COMPANY, LP",Cancelled Apd,Oil,New,,No,Federal,Federal,D-15-23S-31E,3391.0,,,Single,False,,,99999.0,32.3098563603055,-103.772094033724,NAD83
30-015-27651,[] MARBOB ENERGY CORP,Cancelled Apd,Oil,New,,No,Federal,Federal,P-18-17S-30E,3645.0,,,Single,False,,,99999.0,32.8309201686341,-104.003854908284,NAD83
30-015-27665,"[] BEPCO, LP",Cancelled Apd,Oil,New,,No,Federal,Federal,N-33-19S-31E,3482.0,,,Single,False,,,99999.0,32.611445270948,-103.875982929982,NAD83
30-015-27679,[] FORTSON OIL CO,Cancelled Apd,Oil,New,,No,State,State,G-36-24S-30E,3447.0,,,Single,False,,10/20/1999,99999.0,32.1761512155015,-103.832047210298,NAD83
30-015-27681,[] K P KAUFFMAN COMPANY INC,Active,Oil,New,Vertical,No,Federal,Federal,D-35-18S-31E,3638.0,,,Single,False,11/09/1993,12/02/2020,4025.0,32.70858,-103.84552,NAD83
30-015-27697,[] EOG RESOURCES INC,Cancelled Apd,Oil,Add a Zone,,No,Federal,Federal,2-01-23S-30E,3296.0,,,Single,False,,,99999.0,32.33957,-103.831500001,NAD83
30-015-27711,"[] HARVARD PETROLEUM COMPANY, LLC",Active,Oil,New,Vertical,No,Federal,Federal,M-27-23S-31E,3403.0,,,Single,False,11/05/1993,05/26/2021,8250.0,32.2699623,-103.77314,NAD83
30-015-27727,[] MEWBOURNE OIL CO,Cancelled Apd,Oil,New,,No,Federal,Federal,L-12-18S-27E,3585.0,,,Single,False,,,99999.0,32.7600609095675,-104.237445550157,NAD83
30-015-27733,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Gas,New,,No,Federal,Federal,B-12-20S-30E,3327.0,,,Single,False,,,99999.0,32.5914384303844,-103.924507107034,NAD83
30-015-27776,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Oil,New,,No,Federal,Federal,E-25-18S-30E,3453.0,,,Single,False,,,99999.0,32.7188115903272,-103.933021955003,NAD83
30-015-27811,[] SANTA FE ENERGY OPERATING PARTNERS L P,Cancelled Apd,Oil,New,,No,Federal,Federal,I-09-23S-31E,3365.0,,,Single,False,,,99999.0,32.317200001,-103.77557,NAD83
30-015-27831,[] DEVON ENERGY OPERATING COMPANY LP,Cancelled Apd,Oil,New,,No,Federal,Federal,I-25-22S-30E,3344.0,,,Single,False,,,99999.0,32.3612387881184,-103.826683437792,NAD83
